TaskOrder,GraphNumber,StartTime,StopTime,Duration,ActionName,TagName,Slot,GraphHash
210,2,1628790951.511007,1628790952.232717,0.721710,PerfState_State19_VBAT4V3,SystemScheduler,slot3,2275910513947833059
162,2,1628790899.827331,1628790899.827824,0.000493,FR_DmicC3_PDM1KHz,Mic FR_DmicC3_PDM1KHz DMIC1_Peak_Magnitude,slot3,2275910513947833059
162,2,1628790895.753194,1628790895.763296,0.010102,FR_DmicC3_PDM1KHz,Mic FR_DmicC3_PDM1KHz DMIC1_EN_TO_CONNECT,slot3,2275910513947833059
162,2,1628790895.781802,1628790896.290323,0.508521,FR_DmicC3_PDM1KHz,Mic FR_DmicC3_PDM1KHz DELAY_500MS_1,slot3,2275910513947833059
162,2,1628790894.506571,1628790895.520880,1.014309,FR_DmicC3_PDM1KHz,Mic FR_DmicC3_PDM1KHz DELAY_1000MS,slot3,2275910513947833059
162,2,1628790895.763726,1628790895.781606,0.017880,FR_DmicC3_PDM1KHz,Mic FR_DmicC3_PDM1KHz DMIC_1,slot3,2275910513947833059
162,2,1628790899.826201,1628790899.826928,0.000727,FR_DmicC3_PDM1KHz,Mic FR_DmicC3_PDM1KHz DMIC1_FREQ,slot3,2275910513947833059
162,2,1628790897.438958,1628790897.498599,0.059641,FR_DmicC3_PDM1KHz,Mic FR_DmicC3_PDM1KHz DELAY_50MS_1,slot3,2275910513947833059
162,2,1628790898.701965,1628790899.714142,1.012177,FR_DmicC3_PDM1KHz,Mic FR_DmicC3_PDM1KHz DELAY_1000MS_2,slot3,2275910513947833059
162,2,1628790894.273897,1628790894.282009,0.008112,FR_DmicC3_PDM1KHz,Mic FR_DmicC3_PDM1KHz DIS_Connect_USB_power,slot3,2275910513947833059
162,2,1628790897.596274,1628790898.701475,1.105201,FR_DmicC3_PDM1KHz,Mic FR_DmicC3_PDM1KHz Record_audio_Dmic1,slot3,2275910513947833059
162,2,1628790897.531954,1628790897.596029,0.064075,FR_DmicC3_PDM1KHz,Mic FR_DmicC3_PDM1KHz DELAY_50MS_2,slot3,2275910513947833059
162,2,1628790894.282209,1628790894.496941,0.214732,FR_DmicC3_PDM1KHz,Mic FR_DmicC3_PDM1KHz DELAY_200MS_1,slot3,2275910513947833059
162,2,1628790895.521047,1628790895.539896,0.018849,FR_DmicC3_PDM1KHz,Mic FR_DmicC3_PDM1KHz BATT_Power_4V3,slot3,2275910513947833059
162,2,1628790896.376367,1628790896.391269,0.014902,FR_DmicC3_PDM1KHz,Mic FR_DmicC3_PDM1KHz Clear_Buff,slot3,2275910513947833059
162,2,1628790896.290480,1628790896.297695,0.007215,FR_DmicC3_PDM1KHz,Mic FR_DmicC3_PDM1KHz Output_pdm,slot3,2275910513947833059
162,2,1628790894.259217,1628790899.832342,5.573125,FR_DmicC3_PDM1KHz,SystemScheduler,slot3,2275910513947833059
162,2,1628790899.714322,1628790899.825718,0.111396,FR_DmicC3_PDM1KHz,Mic FR_DmicC3_PDM1KHz Process_Audio_FFT_Dmic1,slot3,2275910513947833059
162,2,1628790895.540738,1628790895.752926,0.212188,FR_DmicC3_PDM1KHz,Mic FR_DmicC3_PDM1KHz DELAY_200MS_2,slot3,2275910513947833059
162,2,1628790894.497136,1628790894.506176,0.009040,FR_DmicC3_PDM1KHz,Mic FR_DmicC3_PDM1KHz CC_Disconn,slot3,2275910513947833059
162,2,1628790896.298088,1628790896.375990,0.077902,FR_DmicC3_PDM1KHz,Mic FR_DmicC3_PDM1KHz Audio_Reset,slot3,2275910513947833059
162,2,1628790897.401243,1628790897.438542,0.037299,FR_DmicC3_PDM1KHz,Mic FR_DmicC3_PDM1KHz DMIC0,slot3,2275910513947833059
162,2,1628790896.391662,1628790897.400987,1.009325,FR_DmicC3_PDM1KHz,Mic FR_DmicC3_PDM1KHz DELAY_1000MS_1,slot3,2275910513947833059
162,2,1628790897.498832,1628790897.531470,0.032638,FR_DmicC3_PDM1KHz,Mic FR_DmicC3_PDM1KHz DMIC1,slot3,2275910513947833059
71,2,1628790595.408033,1628790595.523304,0.115271,ConsumerModeCharging_PPVBUS_ORION_9V3A,Orion ConsumerModeCharging_PPVBUS_ORION_9V3A DELAY_100MS_4,slot3,2275910513947833059
71,2,1628790595.377476,1628790595.406725,0.029249,ConsumerModeCharging_PPVBUS_ORION_9V3A,Orion ConsumerModeCharging_PPVBUS_ORION_9V3A Set_Eload1_50mA,slot3,2275910513947833059
71,2,1628790596.095994,1628790596.209403,0.113409,ConsumerModeCharging_PPVBUS_ORION_9V3A,Orion ConsumerModeCharging_PPVBUS_ORION_9V3A Eload1_Disable,slot3,2275910513947833059
71,2,1628790596.209741,1628790596.237773,0.028032,ConsumerModeCharging_PPVBUS_ORION_9V3A,Orion ConsumerModeCharging_PPVBUS_ORION_9V3A ELOAD_INPUT1_DISCONNECT_PPVCC_MAIN,slot3,2275910513947833059
71,2,1628790595.523439,1628790595.558173,0.034734,ConsumerModeCharging_PPVBUS_ORION_9V3A,Orion ConsumerModeCharging_PPVBUS_ORION_9V3A Set_Eload1_200mA,slot3,2275910513947833059
71,2,1628790595.243417,1628790595.347610,0.104193,ConsumerModeCharging_PPVBUS_ORION_9V3A,Orion ConsumerModeCharging_PPVBUS_ORION_9V3A BATT_SNS,slot3,2275910513947833059
71,2,1628790595.703361,1628790595.817169,0.113808,ConsumerModeCharging_PPVBUS_ORION_9V3A,Orion ConsumerModeCharging_PPVBUS_ORION_9V3A DELAY_100MS_6,slot3,2275910513947833059
71,2,1628790595.348096,1628790595.367727,0.019631,ConsumerModeCharging_PPVBUS_ORION_9V3A,Orion ConsumerModeCharging_PPVBUS_ORION_9V3A ELOAD_INPUT1_TO_PPVCC_MAIN,slot3,2275910513947833059
71,2,1628790595.948227,1628790596.083315,0.135088,ConsumerModeCharging_PPVBUS_ORION_9V3A,Orion ConsumerModeCharging_PPVBUS_ORION_9V3A POTOMAC_ADC_READ,slot3,2275910513947833059
71,2,1628790594.653327,1628790594.764883,0.111556,ConsumerModeCharging_PPVBUS_ORION_9V3A,Orion ConsumerModeCharging_PPVBUS_ORION_9V3A DELAY_100MS_1,slot3,2275910513947833059
71,2,1628790596.084859,1628790596.095555,0.010696,ConsumerModeCharging_PPVBUS_ORION_9V3A,Orion ConsumerModeCharging_PPVBUS_ORION_9V3A Set_Eload1_0mA,slot3,2275910513947833059
71,2,1628790595.817414,1628790595.947843,0.130429,ConsumerModeCharging_PPVBUS_ORION_9V3A,Orion ConsumerModeCharging_PPVBUS_ORION_9V3A ORION_Current,slot3,2275910513947833059
71,2,1628790594.930406,1628790595.038229,0.107823,ConsumerModeCharging_PPVBUS_ORION_9V3A,Orion ConsumerModeCharging_PPVBUS_ORION_9V3A DELAY_100MS_3,slot3,2275910513947833059
71,2,1628790595.672801,1628790595.702946,0.030145,ConsumerModeCharging_PPVBUS_ORION_9V3A,Orion ConsumerModeCharging_PPVBUS_ORION_9V3A Set_Eload1_1000mA,slot3,2275910513947833059
71,2,1628790594.456714,1628790596.246483,1.789769,ConsumerModeCharging_PPVBUS_ORION_9V3A,SystemScheduler,slot3,2275910513947833059
71,2,1628790595.559355,1628790595.672602,0.113247,ConsumerModeCharging_PPVBUS_ORION_9V3A,Orion ConsumerModeCharging_PPVBUS_ORION_9V3A DELAY_100MS_5,slot3,2275910513947833059
71,2,1628790596.083970,1628790596.084544,0.000574,ConsumerModeCharging_PPVBUS_ORION_9V3A,Orion ConsumerModeCharging_PPVBUS_ORION_9V3A DCR,slot3,2275910513947833059
71,2,1628790595.368195,1628790595.377015,0.008820,ConsumerModeCharging_PPVBUS_ORION_9V3A,Orion ConsumerModeCharging_PPVBUS_ORION_9V3A Enable_Eload1_After_Connect,slot3,2275910513947833059
71,2,1628790595.142430,1628790595.243055,0.100625,ConsumerModeCharging_PPVBUS_ORION_9V3A,Orion ConsumerModeCharging_PPVBUS_ORION_9V3A PPVBUS_PROT,slot3,2275910513947833059
71,2,1628790594.765144,1628790594.793070,0.027926,ConsumerModeCharging_PPVBUS_ORION_9V3A,Orion ConsumerModeCharging_PPVBUS_ORION_9V3A Enable_HV_Charge,slot3,2275910513947833059
71,2,1628790594.793539,1628790594.909241,0.115702,ConsumerModeCharging_PPVBUS_ORION_9V3A,Orion ConsumerModeCharging_PPVBUS_ORION_9V3A DELAY_100MS_2,slot3,2275910513947833059
71,2,1628790594.909595,1628790594.929467,0.019872,ConsumerModeCharging_PPVBUS_ORION_9V3A,Orion ConsumerModeCharging_PPVBUS_ORION_9V3A Set_Voltage_9V,slot3,2275910513947833059
71,2,1628790594.496748,1628790594.653002,0.156254,ConsumerModeCharging_PPVBUS_ORION_9V3A,Orion ConsumerModeCharging_PPVBUS_ORION_9V3A Set_current_limit_3000mA,slot3,2275910513947833059
71,2,1628790595.038488,1628790595.142012,0.103524,ConsumerModeCharging_PPVBUS_ORION_9V3A,Orion ConsumerModeCharging_PPVBUS_ORION_9V3A PPVBUS_ORION,slot3,2275910513947833059
82,2,1628790606.195399,1628790606.202561,0.007162,BoostEfficiency_ProviderMode_VBAT4V3_BoostOff,Orion BoostEfficiency_ProviderMode_VBAT4V3_BoostOff Enable_Eload1_After_Connect,slot3,2275910513947833059
82,2,1628790606.069938,1628790606.182792,0.112854,BoostEfficiency_ProviderMode_VBAT4V3_BoostOff,Orion BoostEfficiency_ProviderMode_VBAT4V3_BoostOff Disable_Eload_Before_Connect,slot3,2275910513947833059
82,2,1628790606.045309,1628790606.061910,0.016601,BoostEfficiency_ProviderMode_VBAT4V3_BoostOff,Orion BoostEfficiency_ProviderMode_VBAT4V3_BoostOff SET_ELOAD_0A_1,slot3,2275910513947833059
82,2,1628790605.997858,1628790606.665638,0.667780,BoostEfficiency_ProviderMode_VBAT4V3_BoostOff,SystemScheduler,slot3,2275910513947833059
82,2,1628790606.642206,1628790606.661799,0.019593,BoostEfficiency_ProviderMode_VBAT4V3_BoostOff,Orion BoostEfficiency_ProviderMode_VBAT4V3_BoostOff ELOAD_INPUT1_TO_ORION,slot3,2275910513947833059
82,2,1628790606.202765,1628790606.299633,0.096868,BoostEfficiency_ProviderMode_VBAT4V3_BoostOff,Orion BoostEfficiency_ProviderMode_VBAT4V3_BoostOff PP5V2_VP_PassThrough,slot3,2275910513947833059
82,2,1628790606.299847,1628790606.414478,0.114631,BoostEfficiency_ProviderMode_VBAT4V3_BoostOff,Orion BoostEfficiency_ProviderMode_VBAT4V3_BoostOff Delay_100MS,slot3,2275910513947833059
82,2,1628790606.544037,1628790606.641916,0.097879,BoostEfficiency_ProviderMode_VBAT4V3_BoostOff,Orion BoostEfficiency_ProviderMode_VBAT4V3_BoostOff PPVBUS_ORION,slot3,2275910513947833059
82,2,1628790606.015728,1628790606.045120,0.029392,BoostEfficiency_ProviderMode_VBAT4V3_BoostOff,Orion BoostEfficiency_ProviderMode_VBAT4V3_BoostOff Disable_Bellatrix_boost,slot3,2275910513947833059
82,2,1628790606.414740,1628790606.543817,0.129077,BoostEfficiency_ProviderMode_VBAT4V3_BoostOff,Orion BoostEfficiency_ProviderMode_VBAT4V3_BoostOff BATT_CURRENT_without_Eload,slot3,2275910513947833059
82,2,1628790606.062608,1628790606.069731,0.007123,BoostEfficiency_ProviderMode_VBAT4V3_BoostOff,Orion BoostEfficiency_ProviderMode_VBAT4V3_BoostOff DISABLE_OAB3_CV_Load,slot3,2275910513947833059
82,2,1628790606.184996,1628790606.195190,0.010194,BoostEfficiency_ProviderMode_VBAT4V3_BoostOff,Orion BoostEfficiency_ProviderMode_VBAT4V3_BoostOff Set_Eload1_0mA_Before,slot3,2275910513947833059
139,2,1628790833.274754,1628790837.862276,4.587522,LDCM_AceSBU1_1M5,USBC LDCM_AceSBU1_1M5 Cmds_Send,slot3,2275910513947833059
139,2,1628790837.880848,1628790837.881996,0.001148,LDCM_AceSBU1_1M5,USBC LDCM_AceSBU1_1M5 Voltage_Channel_THD,slot3,2275910513947833059
139,2,1628790837.886069,1628790837.886684,0.000615,LDCM_AceSBU1_1M5,USBC LDCM_AceSBU1_1M5 Calculated_Impedance_Magnitude,slot3,2275910513947833059
139,2,1628790837.886991,1628790837.887577,0.000586,LDCM_AceSBU1_1M5,USBC LDCM_AceSBU1_1M5 Calculated_Impedance_Phase,slot3,2275910513947833059
139,2,1628790833.163418,1628790833.274589,0.111171,LDCM_AceSBU1_1M5,USBC LDCM_AceSBU1_1M5 DELAY_100MS,slot3,2275910513947833059
139,2,1628790837.883332,1628790837.883865,0.000533,LDCM_AceSBU1_1M5,USBC LDCM_AceSBU1_1M5 Leakage_Current_THD,slot3,2275910513947833059
139,2,1628790837.882331,1628790837.883057,0.000726,LDCM_AceSBU1_1M5,USBC LDCM_AceSBU1_1M5 TIA_Channel_THD,slot3,2275910513947833059
139,2,1628790837.884911,1628790837.885780,0.000869,LDCM_AceSBU1_1M5,USBC LDCM_AceSBU1_1M5 Calculated_Capacitance,slot3,2275910513947833059
139,2,1628790837.884095,1628790837.884687,0.000592,LDCM_AceSBU1_1M5,USBC LDCM_AceSBU1_1M5 Calculated_Resistance,slot3,2275910513947833059
139,2,1628790837.887810,1628790837.904268,0.016458,LDCM_AceSBU1_1M5,USBC LDCM_AceSBU1_1M5 Disconnect_Res,slot3,2275910513947833059
139,2,1628790837.862662,1628790837.880532,0.017870,LDCM_AceSBU1_1M5,USBC LDCM_AceSBU1_1M5 DELAY_10MS_1,slot3,2275910513947833059
139,2,1628790833.119622,1628790837.910989,4.791367,LDCM_AceSBU1_1M5,SystemScheduler,slot3,2275910513947833059
139,2,1628790833.147061,1628790833.163200,0.016139,LDCM_AceSBU1_1M5,USBC LDCM_AceSBU1_1M5 Connect_Res,slot3,2275910513947833059
169,2,1628790906.141970,1628790906.175716,0.033746,Info_Boost_Master_1,Speaker Info_Boost_Master_1 Log_Borris_Brownout_Voltage_Settings,slot3,2275910513947833059
169,2,1628790906.124484,1628790906.177860,0.053376,Info_Boost_Master_1,SystemScheduler,slot3,2275910513947833059
141,2,1628790847.462147,1628790847.462768,0.000621,LDCM_AceSBU1_10K200nF,USBC LDCM_AceSBU1_10K200nF TIA_Channel_THD,slot3,2275910513947833059
141,2,1628790842.715450,1628790847.490553,4.775103,LDCM_AceSBU1_10K200nF,SystemScheduler,slot3,2275910513947833059
141,2,1628790847.465383,1628790847.465936,0.000553,LDCM_AceSBU1_10K200nF,USBC LDCM_AceSBU1_10K200nF Calculated_Impedance_Magnitude,slot3,2275910513947833059
141,2,1628790847.466220,1628790847.466744,0.000524,LDCM_AceSBU1_10K200nF,USBC LDCM_AceSBU1_10K200nF Calculated_Impedance_Phase,slot3,2275910513947833059
141,2,1628790847.466952,1628790847.483850,0.016898,LDCM_AceSBU1_10K200nF,USBC LDCM_AceSBU1_10K200nF Disconnect_Res,slot3,2275910513947833059
141,2,1628790847.460721,1628790847.461813,0.001092,LDCM_AceSBU1_10K200nF,USBC LDCM_AceSBU1_10K200nF Voltage_Channel_THD,slot3,2275910513947833059
141,2,1628790842.742849,1628790842.758895,0.016046,LDCM_AceSBU1_10K200nF,USBC LDCM_AceSBU1_10K200nF Connect_Res,slot3,2275910513947833059
141,2,1628790842.867318,1628790847.441254,4.573936,LDCM_AceSBU1_10K200nF,USBC LDCM_AceSBU1_10K200nF Cmds_Send,slot3,2275910513947833059
141,2,1628790847.463822,1628790847.464376,0.000554,LDCM_AceSBU1_10K200nF,USBC LDCM_AceSBU1_10K200nF Calculated_Resistance,slot3,2275910513947833059
141,2,1628790847.441706,1628790847.460512,0.018806,LDCM_AceSBU1_10K200nF,USBC LDCM_AceSBU1_10K200nF DELAY_10MS_1,slot3,2275910513947833059
141,2,1628790847.464606,1628790847.465150,0.000544,LDCM_AceSBU1_10K200nF,USBC LDCM_AceSBU1_10K200nF Calculated_Capacitance,slot3,2275910513947833059
141,2,1628790842.759142,1628790842.867177,0.108035,LDCM_AceSBU1_10K200nF,USBC LDCM_AceSBU1_10K200nF DELAY_100MS,slot3,2275910513947833059
141,2,1628790847.463048,1628790847.463586,0.000538,LDCM_AceSBU1_10K200nF,USBC LDCM_AceSBU1_10K200nF Leakage_Current_THD,slot3,2275910513947833059
219,2,1628791034.838093,1628791034.865222,0.027129,BoostEfficiency_Ace_PdSource_VBATT4V3_CCEload0mA,USBC BoostEfficiency_Ace_PdSource_VBATT4V3_CCEload0mA PPVBUS_to_CCEload_Disconnect,slot3,2275910513947833059
219,2,1628791041.013270,1628791041.512553,0.499283,BoostEfficiency_Ace_PdSource_VBATT4V3_CCEload0mA,USBC BoostEfficiency_Ace_PdSource_VBATT4V3_CCEload0mA PMUADC_READ_ALL,slot3,2275910513947833059
219,2,1628791034.865566,1628791040.881082,6.015516,BoostEfficiency_Ace_PdSource_VBATT4V3_CCEload0mA,USBC BoostEfficiency_Ace_PdSource_VBATT4V3_CCEload0mA DELAY_6000MS_2,slot3,2275910513947833059
219,2,1628791034.724571,1628791034.837814,0.113243,BoostEfficiency_Ace_PdSource_VBATT4V3_CCEload0mA,USBC BoostEfficiency_Ace_PdSource_VBATT4V3_CCEload0mA Eload_Disable,slot3,2275910513947833059
219,2,1628791041.513097,1628791041.521824,0.008727,BoostEfficiency_Ace_PdSource_VBATT4V3_CCEload0mA,USBC BoostEfficiency_Ace_PdSource_VBATT4V3_CCEload0mA CCEload_Enable_1,slot3,2275910513947833059
219,2,1628791041.522240,1628791041.539173,0.016933,BoostEfficiency_Ace_PdSource_VBATT4V3_CCEload0mA,USBC BoostEfficiency_Ace_PdSource_VBATT4V3_CCEload0mA PPVBUS_to_CCEload_1,slot3,2275910513947833059
219,2,1628791041.539577,1628791041.550526,0.010949,BoostEfficiency_Ace_PdSource_VBATT4V3_CCEload0mA,USBC BoostEfficiency_Ace_PdSource_VBATT4V3_CCEload0mA Set_Eload_0mA_2,slot3,2275910513947833059
219,2,1628791040.881400,1628791041.012991,0.131591,BoostEfficiency_Ace_PdSource_VBATT4V3_CCEload0mA,USBC BoostEfficiency_Ace_PdSource_VBATT4V3_CCEload0mA IBATT_without_ELOAD,slot3,2275910513947833059
219,2,1628791034.694520,1628791041.562037,6.867517,BoostEfficiency_Ace_PdSource_VBATT4V3_CCEload0mA,SystemScheduler,slot3,2275910513947833059
87,2,1628790625.431401,1628790625.436609,0.005208,ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A,Orion ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A Disable_OAB3_PULL_UP_1,slot3,2275910513947833059
87,2,1628790625.252949,1628790625.259332,0.006383,ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A,Orion ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A ORION_COMM_CONN_To_OAB3,slot3,2275910513947833059
87,2,1628790628.140538,1628790628.163021,0.022483,ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A,Orion ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A Check_Status,slot3,2275910513947833059
87,2,1628790631.683948,1628790631.712534,0.028586,ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A,Orion ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A Enter_HsAID_mode,slot3,2275910513947833059
87,2,1628790641.763860,1628790641.770670,0.006810,ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A,Orion ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A Xavier_UART_SET_115200,slot3,2275910513947833059
87,2,1628790634.888855,1628790637.519862,2.631007,ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A,Orion ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A Send_ABCD,slot3,2275910513947833059
87,2,1628790625.208149,1628790641.778844,16.570695,ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A,SystemScheduler,slot3,2275910513947833059
87,2,1628790632.850300,1628790632.850882,0.000582,ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A,Orion ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A Uartpassthrough,slot3,2275910513947833059
87,2,1628790627.506264,1628790627.511173,0.004909,ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A,Orion ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A TX_EN_1,slot3,2275910513947833059
87,2,1628790631.245150,1628790631.275600,0.030450,ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A,Orion ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A 1000mA_ELOAD_SET,slot3,2275910513947833059
87,2,1628790633.866580,1628790633.873436,0.006856,ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A,Orion ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A Xavier_UART_SET_1M,slot3,2275910513947833059
87,2,1628790631.385700,1628790631.515409,0.129709,ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A,Orion ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A ORION_Current_Debug,slot3,2275910513947833059
87,2,1628790630.217973,1628790630.379127,0.161154,ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A,Orion ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A Set_current_limit_3000mA9V,slot3,2275910513947833059
87,2,1628790625.436847,1628790626.498935,1.062088,ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A,Orion ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A aid_fw_control_start,slot3,2275910513947833059
87,2,1628790630.379571,1628790630.487081,0.107510,ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A,Orion ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A Delay_100MS_1,slot3,2275910513947833059
87,2,1628790630.729546,1628790630.828462,0.098916,ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A,Orion ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A PPVBUS_PROT_Debug,slot3,2275910513947833059
87,2,1628790630.517045,1628790630.631388,0.114343,ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A,Orion ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A Delay_100MS_2,slot3,2275910513947833059
87,2,1628790628.118792,1628790628.139308,0.020516,ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A,Orion ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A VBUS_SET_9V,slot3,2275910513947833059
87,2,1628790625.277698,1628790625.287677,0.009979,ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A,Orion ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A GPIO_Disconn,slot3,2275910513947833059
87,2,1628790625.270965,1628790625.277433,0.006468,ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A,Orion ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A PPVBUS_ORION_FB_To_OAB3,slot3,2275910513947833059
87,2,1628790633.873840,1628790634.888664,1.014824,ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A,Orion ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A DELAY_1000MS_2,slot3,2275910513947833059
87,2,1628790638.158245,1628790639.172325,1.014080,ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A,Orion ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A DELAY_1000MS_3,slot3,2275910513947833059
87,2,1628790639.172669,1628790641.247193,2.074524,ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A,Orion ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A UUT_UART_SET_115200,slot3,2275910513947833059
87,2,1628790626.499427,1628790627.506017,1.006590,ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A,Orion ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A aid_fw_control_WAITFORID,slot3,2275910513947833059
87,2,1628790631.719538,1628790631.726674,0.007136,ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A,Orion ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A AID_FW_Control(SWITCH2HS),slot3,2275910513947833059
87,2,1628790625.288009,1628790625.295923,0.007914,ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A,Orion ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A CC_FLOAT,slot3,2275910513947833059
87,2,1628790631.713002,1628790631.719111,0.006109,ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A,Orion ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A Width measure control(0),slot3,2275910513947833059
87,2,1628790625.243759,1628790625.252662,0.008903,ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A,Orion ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A VBUS_ORION_To_OAB3,slot3,2275910513947833059
87,2,1628790628.211247,1628790630.217863,2.006616,ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A,Orion ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A Delay_2000MS_2,slot3,2275910513947833059
87,2,1628790631.102122,1628790631.131685,0.029563,ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A,Orion ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A Set_Eload1_200mA,slot3,2275910513947833059
87,2,1628790625.226016,1628790625.242856,0.016840,ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A,Orion ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A Set_Vbat_to_3.8V,slot3,2275910513947833059
87,2,1628790631.842875,1628790632.849768,1.006893,ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A,Orion ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A AID_FW_Control(WAITFORID),slot3,2275910513947833059
87,2,1628790630.959234,1628790630.986653,0.027419,ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A,Orion ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A Set_Eload1_50mA,slot3,2275910513947833059
87,2,1628790637.521591,1628790638.029867,0.508276,ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A,Orion ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A DELAY_500MS_3,slot3,2275910513947833059
87,2,1628790638.030137,1628790638.157782,0.127645,ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A,Orion ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A AID_FW_Control(stop),slot3,2275910513947833059
87,2,1628790637.520704,1628790637.521225,0.000521,ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A,Orion ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A ABCD,slot3,2275910513947833059
87,2,1628790627.511390,1628790627.516547,0.005157,ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A,Orion ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A Enable_OAB3_PULL_UP,slot3,2275910513947833059
87,2,1628790641.247905,1628790641.763679,0.515774,ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A,Orion ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A DELAY_500MS_4,slot3,2275910513947833059
87,2,1628790630.487179,1628790630.516836,0.029657,ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A,Orion ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A Enable_HV_Charge,slot3,2275910513947833059
87,2,1628790628.101834,1628790628.117747,0.015913,ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A,Orion ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A VBUS_ORION_USB,slot3,2275910513947833059
87,2,1628790625.259592,1628790625.270702,0.011110,ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A,Orion ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A Disconnect_USB_power,slot3,2275910513947833059
87,2,1628790625.425178,1628790625.430699,0.005521,ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A,Orion ConsumerModeHSAIDcomms_PPVBUS_ORION_9V3A Disable_OAB3_PULL_DOWN,slot3,2275910513947833059
